Season,Slot,StrongSeed,WeakSeed,Round,TeamID_Strong,TeamName_Strong,TeamID_Weak,TeamName_Weak,TeamID_Winner,Strong_Win,Orig_Seed_Strong,Orig_Seed_Weak,Matchup,Round_v2,comp,Key,Win_Prob,RPI_Strong,RPI_Weak,RPI_Strong_Dummy,RPI_Weak_Dummy,Win_Prob_glm,Win_Prob_gbm
2018,R4Z1,R3Z1,R3Z2,4,1199,Florida St,1252,Lipscomb,1252,0,9,15,6,3,-1,306,0.33333333333333337,54,101,1,1,0.7599918049790038,0.9086142778396606
2018,R6CH,R5WX,R5YZ,6,1293,Murray St,1252,Lipscomb,1293,1,12,15,3,3,1,303,0.6486486486486487,48,101,1,1,0.672046769519095,0.918021023273468
2018,R6CH,R5WX,R5YZ,6,1293,Murray St,1252,Lipscomb,1252,0,12,15,3,3,-1,303,0.3513513513513513,48,101,1,1,0.672046769519095,0.918021023273468
2018,R6CH,R5WX,R5YZ,6,1308,New Mexico St,1252,Lipscomb,1308,1,12,15,3,3,1,303,0.6486486486486487,35,101,1,1,0.6856055501589737,0.9356921911239624
2018,R6CH,R5WX,R5YZ,6,1308,New Mexico St,1252,Lipscomb,1252,0,12,15,3,3,-1,303,0.3513513513513513,35,101,1,1,0.6856055501589737,0.9356921911239624
2018,R5YZ,R4Y1,R4Z1,5,1172,Davidson,1252,Lipscomb,1172,1,12,15,3,3,1,303,0.6486486486486487,47,101,1,1,0.6731003803445635,0.918021023273468
2018,R5YZ,R4Y1,R4Z1,5,1172,Davidson,1252,Lipscomb,1252,0,12,15,3,3,-1,303,0.3513513513513513,47,101,1,1,0.6731003803445635,0.918021023273468
2018,R4Z1,R3Z1,R3Z2,4,1355,S Dakota St,1252,Lipscomb,1355,1,12,15,3,3,1,303,0.6486486486486487,37,101,1,1,0.6835393382909419,0.9356921911239624
2018,R4Z1,R3Z1,R3Z2,4,1355,S Dakota St,1252,Lipscomb,1252,0,12,15,3,3,-1,303,0.3513513513513513,37,101,1,1,0.6835393382909419,0.9356921911239624
2018,R6CH,R5WX,R5YZ,6,1382,St Bonaventure,1252,Lipscomb,1382,1,11,15,4,3,1,304,0.7068965517241379,24,101,1,1,0.7284772370296214,0.9415807723999023
2018,R6CH,R5WX,R5YZ,6,1382,St Bonaventure,1252,Lipscomb,1252,0,11,15,4,3,-1,304,0.2931034482758621,24,101,1,1,0.7284772370296214,0.9415807723999023
2018,R5YZ,R4Y1,R4Z1,5,1260,Loyola-Chicago,1252,Lipscomb,1260,1,11,15,4,3,1,304,0.7068965517241379,22,101,1,1,0.7303657825530403,0.9437820911407471
2018,R5YZ,R4Y1,R4Z1,5,1260,Loyola-Chicago,1252,Lipscomb,1252,0,11,15,4,3,-1,304,0.2931034482758621,22,101,1,1,0.7303657825530403,0.9437820911407471
2018,R6CH,R5WX,R5YZ,6,1393,Syracuse,1252,Lipscomb,1393,1,11,15,4,3,1,304,0.7068965517241379,45,101,1,1,0.7081545785735345,0.9362929463386536
2018,R6CH,R5WX,R5YZ,6,1393,Syracuse,1252,Lipscomb,1252,0,11,15,4,3,-1,304,0.2931034482758621,45,101,1,1,0.7081545785735345,0.9362929463386536
2018,R6CH,R5WX,R5YZ,6,1437,Villanova,1401,Texas A&M,1437,1,1,7,6,3,1,306,0.6666666666666666,2,29,1,1,0.7421066220185372,0.8199540376663208
2018,R6CH,R5WX,R5YZ,6,1437,Villanova,1401,Texas A&M,1401,0,1,7,6,3,-1,306,0.33333333333333337,2,29,1,1,0.7421066220185372,0.8199540376663208
2018,R6CH,R5WX,R5YZ,6,1345,Purdue,1401,Texas A&M,1345,1,2,7,5,3,1,305,0.7777777777777778,9,29,1,1,0.7045017548913631,0.5693479180335999
2018,R6CH,R5WX,R5YZ,6,1345,Purdue,1401,Texas A&M,1401,0,2,7,5,3,-1,305,0.2222222222222222,9,29,1,1,0.7045017548913631,0.5693479180335999
2018,R6CH,R5WX,R5YZ,6,1403,Texas Tech,1401,Texas A&M,1403,1,3,7,4,3,1,304,0.7068965517241379,23,29,1,1,0.6563833608128892,0.6344087719917297
2018,R6CH,R5WX,R5YZ,6,1403,Texas Tech,1401,Texas A&M,1401,0,3,7,4,3,-1,304,0.2931034482758621,23,29,1,1,0.6563833608128892,0.6344087719917297
2018,R6CH,R5WX,R5YZ,6,1455,Wichita St,1401,Texas A&M,1455,1,4,7,3,3,1,303,0.6486486486486487,16,29,1,1,0.6285686393278044,0.5832294821739197
2018,R6CH,R5WX,R5YZ,6,1455,Wichita St,1401,Texas A&M,1401,0,4,7,3,3,-1,303,0.3513513513513513,16,29,1,1,0.6285686393278044,0.5832294821739197
2018,R6CH,R5WX,R5YZ,6,1452,West Virginia,1401,Texas A&M,1452,1,5,7,2,3,1,302,0.5416666666666666,27,29,1,1,0.5790378209461821,0.5306183695793152
2018,R6CH,R5WX,R5YZ,6,1452,West Virginia,1401,Texas A&M,1401,0,5,7,2,3,-1,302,0.45833333333333337,27,29,1,1,0.5790378209461821,0.5306183695793152
2018,R6CH,R5WX,R5YZ,6,1196,Florida,1401,Texas A&M,1196,1,6,7,1,3,1,301,0.5808823529411765,46,29,1,1,0.5183151270974998,0.5758782625198364
2018,R6CH,R5WX,R5YZ,6,1196,Florida,1401,Texas A&M,1401,0,6,7,1,3,-1,301,0.4191176470588235,46,29,1,1,0.5183151270974998,0.5758782625198364
2018,R6CH,R5WX,R5YZ,6,1116,Arkansas,1401,Texas A&M,1116,1,7,7,0,3,-1,300,0.5,30,29,1,1,0.4988039036666024,0.5040898323059082
2018,R6CH,R5WX,R5YZ,6,1116,Arkansas,1401,Texas A&M,1401,0,7,7,0,3,1,300,0.5,30,29,1,1,0.4988039036666024,0.5040898323059082
2018,R6CH,R5WX,R5YZ,6,1439,Virginia Tech,1401,Texas A&M,1439,1,8,7,1,3,-1,301,0.4191176470588235,61,29,1,1,0.4236692511870955,0.24162104725837708
2018,R6CH,R5WX,R5YZ,6,1439,Virginia Tech,1401,Texas A&M,1401,0,8,7,1,3,1,301,0.5808823529411765,61,29,1,1,0.4236692511870955,0.24162104725837708
2018,R6CH,R5WX,R5YZ,6,1242,Kansas,1401,Texas A&M,1242,1,1,7,6,3,1,306,0.6666666666666666,5,29,1,1,0.739350115325268,0.8403300046920776
2018,R6CH,R5WX,R5YZ,6,1242,Kansas,1401,Texas A&M,1401,0,1,7,6,3,-1,306,0.33333333333333337,5,29,1,1,0.739350115325268,0.8403300046920776
2018,R6CH,R5WX,R5YZ,6,1181,Duke,1401,Texas A&M,1181,1,2,7,5,3,1,305,0.7777777777777778,7,29,1,1,0.7064898705263923,0.5693479180335999
2018,R6CH,R5WX,R5YZ,6,1181,Duke,1401,Texas A&M,1401,0,2,7,5,3,-1,305,0.2222222222222222,7,29,1,1,0.7064898705263923,0.5693479180335999
2018,R6CH,R5WX,R5YZ,6,1277,Michigan St,1401,Texas A&M,1277,1,3,7,4,3,1,304,0.7068965517241379,14,29,1,1,0.6660287541263074,0.641388475894928
2018,R6CH,R5WX,R5YZ,6,1277,Michigan St,1401,Texas A&M,1401,0,3,7,4,3,-1,304,0.2931034482758621,14,29,1,1,0.6660287541263074,0.641388475894928
2018,R6CH,R5WX,R5YZ,6,1120,Auburn,1401,Texas A&M,1120,1,4,7,3,3,1,303,0.6486486486486487,15,29,1,1,0.6296849635983952,0.5832294821739197
2018,R6CH,R5WX,R5YZ,6,1120,Auburn,1401,Texas A&M,1401,0,4,7,3,3,-1,303,0.3513513513513513,15,29,1,1,0.6296849635983952,0.5832294821739197
2018,R6CH,R5WX,R5YZ,6,1155,Clemson,1401,Texas A&M,1155,1,5,7,2,3,1,302,0.5416666666666666,11,29,1,1,0.597575976208115,0.5407688617706299
2018,R6CH,R5WX,R5YZ,6,1155,Clemson,1401,Texas A&M,1401,0,5,7,2,3,-1,302,0.45833333333333337,11,29,1,1,0.597575976208115,0.5407688617706299
2018,R6CH,R5WX,R5YZ,6,1395,TCU,1401,Texas A&M,1395,1,6,7,1,3,1,301,0.5808823529411765,26,29,1,1,0.5421450588651683,0.5306183695793152
2018,R6CH,R5WX,R5YZ,6,1395,TCU,1401,Texas A&M,1401,0,6,7,1,3,-1,301,0.4191176470588235,26,29,1,1,0.5421450588651683,0.5306183695793152
2018,R6CH,R5WX,R5YZ,6,1348,Rhode Island,1401,Texas A&M,1348,1,7,7,0,3,-1,300,0.5,19,29,1,1,0.5119587050711508,0.5142889022827148
2018,R6CH,R5WX,R5YZ,6,1348,Rhode Island,1401,Texas A&M,1401,0,7,7,0,3,1,300,0.5,19,29,1,1,0.5119587050711508,0.5142889022827148
2018,R6CH,R5WX,R5YZ,6,1371,Seton Hall,1401,Texas A&M,1371,1,8,7,1,3,-1,301,0.4191176470588235,31,29,1,1,0.4590427789278529,0.44492459297180176
2018,R6CH,R5WX,R5YZ,6,1371,Seton Hall,1401,Texas A&M,1401,0,8,7,1,3,1,301,0.5808823529411765,31,29,1,1,0.4590427789278529,0.44492459297180176
2018,R5YZ,R4Y1,R4Z1,5,1438,Virginia,1401,Texas A&M,1438,1,1,7,6,3,1,306,0.6666666666666666,1,29,1,1,0.7430212192497304,0.8199540376663208
2018,R5YZ,R4Y1,R4Z1,5,1438,Virginia,1401,Texas A&M,1401,0,1,7,6,3,-1,306,0.33333333333333337,1,29,1,1,0.7430212192497304,0.8199540376663208
2018,R5YZ,R4Y1,R4Z1,5,1153,Cincinnati,1401,Texas A&M,1153,1,2,7,5,3,1,305,0.7777777777777778,6,29,1,1,0.7074809907646075,0.7348026037216187
2018,R5YZ,R4Y1,R4Z1,5,1153,Cincinnati,1401,Texas A&M,1401,0,2,7,5,3,-1,305,0.2222222222222222,6,29,1,1,0.7074809907646075,0.7348026037216187
2018,R5YZ,R4Y1,R4Z1,5,1397,Tennessee,1401,Texas A&M,1397,1,3,7,4,3,1,304,0.7068965517241379,8,29,1,1,0.6723833163718399,0.641388475894928
2018,R5YZ,R4Y1,R4Z1,5,1397,Tennessee,1401,Texas A&M,1401,0,3,7,4,3,-1,304,0.2931034482758621,8,29,1,1,0.6723833163718399,0.641388475894928
2018,R5YZ,R4Y1,R4Z1,5,1112,Arizona,1401,Texas A&M,1112,1,4,7,3,3,1,303,0.6486486486486487,13,29,1,1,0.6319134487270162,0.5832294821739197
2018,R5YZ,R4Y1,R4Z1,5,1112,Arizona,1401,Texas A&M,1401,0,4,7,3,3,-1,303,0.3513513513513513,13,29,1,1,0.6319134487270162,0.5832294821739197
2018,R5YZ,R4Y1,R4Z1,5,1246,Kentucky,1401,Texas A&M,1246,1,5,7,2,3,1,302,0.5416666666666666,10,29,1,1,0.5987259831979372,0.5407688617706299
2018,R5YZ,R4Y1,R4Z1,5,1246,Kentucky,1401,Texas A&M,1401,0,5,7,2,3,-1,302,0.45833333333333337,10,29,1,1,0.5987259831979372,0.5407688617706299
2018,R5YZ,R4Y1,R4Z1,5,1274,Miami FL,1401,Texas A&M,1274,1,6,7,1,3,1,301,0.5808823529411765,28,29,1,1,0.5397689176620992,0.5306183695793152
2018,R5YZ,R4Y1,R4Z1,5,1274,Miami FL,1401,Texas A&M,1401,0,6,7,1,3,-1,301,0.4191176470588235,28,29,1,1,0.5397689176620992,0.5306183695793152
2018,R5YZ,R4Y1,R4Z1,5,1305,Nevada,1401,Texas A&M,1305,1,7,7,0,3,-1,300,0.5,17,29,1,1,0.5143492420726106,0.5142889022827148
2018,R5YZ,R4Y1,R4Z1,5,1305,Nevada,1401,Texas A&M,1401,0,7,7,0,3,1,300,0.5,17,29,1,1,0.5143492420726106,0.5142889022827148
2018,R5YZ,R4Y1,R4Z1,5,1166,Creighton,1401,Texas A&M,1166,1,8,7,1,3,-1,301,0.4191176470588235,44,29,1,1,0.44364202891580273,0.4731406569480896
2018,R5YZ,R4Y1,R4Z1,5,1166,Creighton,1401,Texas A&M,1401,0,8,7,1,3,1,301,0.5808823529411765,44,29,1,1,0.44364202891580273,0.4731406569480896
2018,R4Z1,R3Z1,R3Z2,4,1462,Xavier,1401,Texas A&M,1462,1,1,7,6,3,1,306,0.6666666666666666,3,29,1,1,0.7411899035168794,0.8199540376663208
2018,R4Z1,R3Z1,R3Z2,4,1462,Xavier,1401,Texas A&M,1401,0,1,7,6,3,-1,306,0.33333333333333337,3,29,1,1,0.7411899035168794,0.8199540376663208
2018,R2Z2,R1Z2,R1Z7,2,1314,North Carolina,1401,Texas A&M,1314,1,2,7,5,2,1,205,0.7093023255813954,4,29,1,1,0.7094573285240945,0.7093303203582764
2018,R2Z2,R1Z2,R1Z7,2,1314,North Carolina,1401,Texas A&M,1401,0,2,7,5,2,-1,205,0.2906976744186046,4,29,1,1,0.7094573285240945,0.7093303203582764
2018,R4Z1,R3Z1,R3Z2,4,1211,Gonzaga,1401,Texas A&M,1211,1,4,7,3,3,1,303,0.6486486486486487,21,29,1,1,0.6229666114092443,0.5832294821739197
2018,R4Z1,R3Z1,R3Z2,4,1211,Gonzaga,1401,Texas A&M,1401,0,4,7,3,3,-1,303,0.3513513513513513,21,29,1,1,0.6229666114092443,0.5832294821739197
2018,R4Z1,R3Z1,R3Z2,4,1326,Ohio St,1401,Texas A&M,1326,1,5,7,2,3,1,302,0.5416666666666666,20,29,1,1,0.5871789843381704,0.5407688617706299
2018,R4Z1,R3Z1,R3Z2,4,1326,Ohio St,1401,Texas A&M,1401,0,5,7,2,3,-1,302,0.45833333333333337,20,29,1,1,0.5871789843381704,0.5407688617706299
2018,R4Z1,R3Z1,R3Z2,4,1281,Missouri,1401,Texas A&M,1281,1,8,7,1,3,-1,301,0.4191176470588235,43,29,1,1,0.4448232474862025,0.4731406569480896
2018,R4Z1,R3Z1,R3Z2,4,1281,Missouri,1401,Texas A&M,1401,0,8,7,1,3,1,301,0.5808823529411765,43,29,1,1,0.4448232474862025,0.4731406569480896
2018,R6CH,R5WX,R5YZ,6,1347,Radford,1401,Texas A&M,1347,1,16,7,9,3,-1,309,0.13636363636363635,128,29,1,1,0.1340856629182047,0.10287712514400482
2018,R6CH,R5WX,R5YZ,6,1347,Radford,1401,Texas A&M,1401,0,16,7,9,3,1,309,0.8636363636363636,128,29,1,1,0.1340856629182047,0.10287712514400482
2018,R6CH,R5WX,R5YZ,6,1168,CS Fullerton,1401,Texas A&M,1168,1,15,7,8,3,-1,308,0.5,131,29,1,1,0.15122410774918868,0.05974248796701431
2018,R6CH,R5WX,R5YZ,6,1168,CS Fullerton,1401,Texas A&M,1401,0,15,7,8,3,1,308,0.5,131,29,1,1,0.15122410774918868,0.05974248796701431
2018,R6CH,R5WX,R5YZ,6,1372,SF Austin,1401,Texas A&M,1372,1,14,7,7,3,-1,307,0.3529411764705882,104,29,1,1,0.1913556239431492,0.0522100105881691
2018,R6CH,R5WX,R5YZ,6,1372,SF Austin,1401,Texas A&M,1401,0,14,7,7,3,1,307,0.6470588235294118,104,29,1,1,0.1913556239431492,0.0522100105881691
2018,R6CH,R5WX,R5YZ,6,1267,Marshall,1401,Texas A&M,1267,1,13,7,6,3,-1,306,0.33333333333333337,87,29,1,1,0.23054029558170433,0.15758974850177765
2018,R6CH,R5WX,R5YZ,6,1267,Marshall,1401,Texas A&M,1401,0,13,7,6,3,1,306,0.6666666666666666,87,29,1,1,0.23054029558170433,0.15758974850177765
2018,R6CH,R5WX,R5YZ,6,1335,Penn,1401,Texas A&M,1335,1,16,7,9,3,-1,309,0.13636363636363635,115,29,1,1,0.14147290979670019,0.06448744982481003
2018,R6CH,R5WX,R5YZ,6,1335,Penn,1401,Texas A&M,1401,0,16,7,9,3,1,309,0.8636363636363636,115,29,1,1,0.14147290979670019,0.06448744982481003
2018,R6CH,R5WX,R5YZ,6,1233,Iona,1401,Texas A&M,1233,1,15,7,8,3,-1,308,0.5,107,29,1,1,0.16655990078005975,0.05225637927651405
2018,R6CH,R5WX,R5YZ,6,1233,Iona,1401,Texas A&M,1401,0,15,7,8,3,1,308,0.5,107,29,1,1,0.16655990078005975,0.05225637927651405
2018,R6CH,R5WX,R5YZ,6,1137,Bucknell,1401,Texas A&M,1137,1,14,7,7,3,-1,307,0.3529411764705882,80,29,1,1,0.20975544332608576,0.11646609008312225
2018,R6CH,R5WX,R5YZ,6,1137,Bucknell,1401,Texas A&M,1401,0,14,7,7,3,1,307,0.6470588235294118,80,29,1,1,0.20975544332608576,0.11646609008312225
2018,R6CH,R5WX,R5YZ,6,1158,Col Charleston,1401,Texas A&M,1158,1,13,7,6,3,-1,306,0.33333333333333337,57,29,1,1,0.25697878075027974,0.1667482852935791
2018,R6CH,R5WX,R5YZ,6,1158,Col Charleston,1401,Texas A&M,1401,0,13,7,6,3,1,306,0.6666666666666666,57,29,1,1,0.25697878075027974,0.1667482852935791
2018,R5YZ,R4Y1,R4Z1,5,1420,UMBC,1401,Texas A&M,1420,1,16,7,9,3,-1,309,0.13636363636363635,111,29,1,1,0.14381331484191157,0.06448744982481003
2018,R5YZ,R4Y1,R4Z1,5,1420,UMBC,1401,Texas A&M,1401,0,16,7,9,3,1,309,0.8636363636363636,111,29,1,1,0.14381331484191157,0.06448744982481003
2018,R5YZ,R4Y1,R4Z1,5,1209,Georgia St,1401,Texas A&M,1209,1,15,7,8,3,-1,308,0.5,120,29,1,1,0.1581039327777361,0.07015793025493622
2018,R5YZ,R4Y1,R4Z1,5,1209,Georgia St,1401,Texas A&M,1401,0,15,7,8,3,1,308,0.5,120,29,1,1,0.1581039327777361,0.07015793025493622
2018,R5YZ,R4Y1,R4Z1,5,1460,Wright St,1401,Texas A&M,1460,1,14,7,7,3,-1,307,0.3529411764705882,99,29,1,1,0.19508463248796573,0.0522100105881691
2018,R5YZ,R4Y1,R4Z1,5,1460,Wright St,1401,Texas A&M,1401,0,14,7,7,3,1,307,0.6470588235294118,99,29,1,1,0.19508463248796573,0.0522100105881691
2018,R5YZ,R4Y1,R4Z1,5,1138,Buffalo,1401,Texas A&M,1138,1,13,7,6,3,-1,306,0.33333333333333337,25,29,1,1,0.2872801683732021,0.20540598034858704
2018,R5YZ,R4Y1,R4Z1,5,1138,Buffalo,1401,Texas A&M,1401,0,13,7,6,3,1,306,0.6666666666666666,25,29,1,1,0.2872801683732021,0.20540598034858704
2018,R4Z1,R3Z1,R3Z2,4,1411,TX Southern,1401,Texas A&M,1411,1,16,7,9,3,-1,309,0.13636363636363635,222,29,1,1,0.089884975120803,0.05486416444182396
2018,R4Z1,R3Z1,R3Z2,4,1411,TX Southern,1401,Texas A&M,1401,0,16,7,9,3,1,309,0.8636363636363636,222,29,1,1,0.089884975120803,0.05486416444182396
2018,R2Z2,R1Z2,R1Z7,2,1252,Lipscomb,1401,Texas A&M,1252,1,15,7,8,2,-1,208,0.2543103448275862,101,29,1,1,0.17058308565959912,0.05225637927651405
2018,R2Z2,R1Z2,R1Z7,2,1252,Lipscomb,1401,Texas A&M,1401,0,15,7,8,2,1,208,0.7456896551724138,101,29,1,1,0.17058308565959912,0.05225637927651405
2018,R4Z1,R3Z1,R3Z2,4,1422,UNC Greensboro,1401,Texas A&M,1422,1,13,7,6,3,-1,306,0.33333333333333337,65,29,1,1,0.24973872473899952,0.17032094299793243
2018,R4Z1,R3Z1,R3Z2,4,1422,UNC Greensboro,1401,Texas A&M,1401,0,13,7,6,3,1,306,0.6666666666666666,65,29,1,1,0.24973872473899952,0.17032094299793243
2018,R6CH,R5WX,R5YZ,6,1104,Alabama,1401,Texas A&M,1104,1,9,7,2,3,-1,302,0.45833333333333337,42,29,1,1,0.4081899379557573,0.44808661937713623
2018,R6CH,R5WX,R5YZ,6,1104,Alabama,1401,Texas A&M,1401,0,9,7,2,3,1,302,0.5416666666666666,42,29,1,1,0.4081899379557573,0.44808661937713623
2018,R6CH,R5WX,R5YZ,6,1139,Butler,1401,Texas A&M,1139,1,10,7,3,3,-1,303,0.3513513513513513,41,29,1,1,0.37254905913913733,0.4451230764389038
2018,R6CH,R5WX,R5YZ,6,1139,Butler,1401,Texas A&M,1401,0,10,7,3,3,1,303,0.6486486486486487,41,29,1,1,0.37254905913913733,0.4451230764389038
2018,R6CH,R5WX,R5YZ,6,1301,NC State,1401,Texas A&M,1301,1,9,7,2,3,-1,302,0.45833333333333337,64,29,1,1,0.3830293537087566,0.480549693107605
2018,R6CH,R5WX,R5YZ,6,1301,NC State,1401,Texas A&M,1401,0,9,7,2,3,1,302,0.5416666666666666,64,29,1,1,0.3830293537087566,0.480549693107605
2018,R6CH,R5WX,R5YZ,6,1328,Oklahoma,1401,Texas A&M,1328,1,10,7,3,3,-1,303,0.3513513513513513,49,29,1,1,0.3636465172226727,0.4450798034667969
2018,R6CH,R5WX,R5YZ,6,1328,Oklahoma,1401,Texas A&M,1401,0,10,7,3,3,1,303,0.6486486486486487,49,29,1,1,0.3636465172226727,0.4450798034667969
2018,R5YZ,R4Y1,R4Z1,5,1243,Kansas St,1401,Texas A&M,1243,1,9,7,2,3,-1,302,0.45833333333333337,53,29,1,1,0.39554050125858287,0.3713938891887665
2018,R5YZ,R4Y1,R4Z1,5,1243,Kansas St,1401,Texas A&M,1401,0,9,7,2,3,1,302,0.5416666666666666,53,29,1,1,0.39554050125858287,0.3713938891887665
2018,R5YZ,R4Y1,R4Z1,5,1400,Texas,1401,Texas A&M,1400,1,10,7,3,3,-1,303,0.3513513513513513,51,29,1,1,0.3614351276780159,0.3685988187789917
2018,R5YZ,R4Y1,R4Z1,5,1400,Texas,1401,Texas A&M,1401,0,10,7,3,3,1,303,0.6486486486486487,51,29,1,1,0.3614351276780159,0.3685988187789917
2018,R4Z1,R3Z1,R3Z2,4,1199,Florida St,1401,Texas A&M,1199,1,9,7,2,3,-1,302,0.45833333333333337,54,29,1,1,0.39439718251982187,0.3713938891887665
2018,R4Z1,R3Z1,R3Z2,4,1199,Florida St,1401,Texas A&M,1401,0,9,7,2,3,1,302,0.5416666666666666,54,29,1,1,0.39439718251982187,0.3713938891887665
2018,R6CH,R5WX,R5YZ,6,1293,Murray St,1401,Texas A&M,1293,1,12,7,5,3,-1,305,0.2222222222222222,48,29,1,1,0.2964952292817599,0.3943728804588318
2018,R6CH,R5WX,R5YZ,6,1293,Murray St,1401,Texas A&M,1401,0,12,7,5,3,1,305,0.7777777777777778,48,29,1,1,0.2964952292817599,0.3943728804588318
2018,R6CH,R5WX,R5YZ,6,1308,New Mexico St,1401,Texas A&M,1308,1,12,7,5,3,-1,305,0.2222222222222222,35,29,1,1,0.30963069423675477,0.39061060547828674
2018,R6CH,R5WX,R5YZ,6,1308,New Mexico St,1401,Texas A&M,1401,0,12,7,5,3,1,305,0.7777777777777778,35,29,1,1,0.30963069423675477,0.39061060547828674
2018,R5YZ,R4Y1,R4Z1,5,1172,Davidson,1401,Texas A&M,1172,1,12,7,5,3,-1,305,0.2222222222222222,47,29,1,1,0.29749415676475593,0.3943728804588318
2018,R5YZ,R4Y1,R4Z1,5,1172,Davidson,1401,Texas A&M,1401,0,12,7,5,3,1,305,0.7777777777777778,47,29,1,1,0.29749415676475593,0.3943728804588318
2018,R4Z1,R3Z1,R3Z2,4,1355,S Dakota St,1401,Texas A&M,1355,1,12,7,5,3,-1,305,0.2222222222222222,37,29,1,1,0.30758900915862936,0.39061060547828674
2018,R4Z1,R3Z1,R3Z2,4,1355,S Dakota St,1401,Texas A&M,1401,0,12,7,5,3,1,305,0.7777777777777778,37,29,1,1,0.30758900915862936,0.39061060547828674
2018,R6CH,R5WX,R5YZ,6,1382,St Bonaventure,1401,Texas A&M,1382,1,11,7,4,3,-1,304,0.2931034482758621,24,29,1,1,0.35558237682366167,0.4218859374523163
2018,R6CH,R5WX,R5YZ,6,1382,St Bonaventure,1401,Texas A&M,1401,0,11,7,4,3,1,304,0.7068965517241379,24,29,1,1,0.35558237682366167,0.4218859374523163
2018,R5YZ,R4Y1,R4Z1,5,1260,Loyola-Chicago,1401,Texas A&M,1260,1,11,7,4,3,-1,304,0.2931034482758621,22,29,1,1,0.3577780204978927,0.431854248046875
2018,R5YZ,R4Y1,R4Z1,5,1260,Loyola-Chicago,1401,Texas A&M,1401,0,11,7,4,3,1,304,0.7068965517241379,22,29,1,1,0.3577780204978927,0.431854248046875
2018,R6CH,R5WX,R5YZ,6,1393,Syracuse,1401,Texas A&M,1393,1,11,7,4,3,-1,304,0.2931034482758621,45,29,1,1,0.33290787842121056,0.4451230764389038
2018,R6CH,R5WX,R5YZ,6,1393,Syracuse,1401,Texas A&M,1401,0,11,7,4,3,1,304,0.7068965517241379,45,29,1,1,0.33290787842121056,0.4451230764389038
2018,R6CH,R5WX,R5YZ,6,1437,Villanova,1344,Providence,1437,1,1,10,9,3,1,309,0.8636363636363636,2,32,1,1,0.8227635145277764,0.8697295784950256
2018,R6CH,R5WX,R5YZ,6,1437,Villanova,1344,Providence,1344,0,1,10,9,3,-1,309,0.13636363636363635,2,32,1,1,0.8227635145277764,0.8697295784950256
2018,R6CH,R5WX,R5YZ,6,1345,Purdue,1344,Providence,1345,1,2,10,8,3,1,308,0.5,9,32,1,1,0.793649398434081,0.5695241689682007
2018,R6CH,R5WX,R5YZ,6,1345,Purdue,1344,Providence,1344,0,2,10,8,3,-1,308,0.5,9,32,1,1,0.793649398434081,0.5695241689682007
2018,R6CH,R5WX,R5YZ,6,1403,Texas Tech,1344,Providence,1403,1,3,10,7,3,1,307,0.6470588235294118,23,32,1,1,0.7549992712783667,0.6443495750427246
2018,R6CH,R5WX,R5YZ,6,1403,Texas Tech,1344,Providence,1344,0,3,10,7,3,-1,307,0.3529411764705882,23,32,1,1,0.7549992712783667,0.6443495750427246
2018,R6CH,R5WX,R5YZ,6,1455,Wichita St,1344,Providence,1455,1,4,10,6,3,1,306,0.6666666666666666,16,32,1,1,0.7319067707945807,0.6471742391586304
2018,R6CH,R5WX,R5YZ,6,1455,Wichita St,1344,Providence,1344,0,4,10,6,3,-1,306,0.33333333333333337,16,32,1,1,0.7319067707945807,0.6471742391586304
2018,R6CH,R5WX,R5YZ,6,1452,West Virginia,1344,Providence,1452,1,5,10,5,3,1,305,0.7777777777777778,27,32,1,1,0.6893456654836482,0.6056665182113647
2018,R6CH,R5WX,R5YZ,6,1452,West Virginia,1344,Providence,1344,0,5,10,5,3,-1,305,0.2222222222222222,27,32,1,1,0.6893456654836482,0.6056665182113647
2018,R6CH,R5WX,R5YZ,6,1196,Florida,1344,Providence,1196,1,6,10,4,3,1,304,0.7068965517241379,46,32,1,1,0.6344906070463113,0.64848393201828
2018,R6CH,R5WX,R5YZ,6,1196,Florida,1344,Providence,1344,0,6,10,4,3,-1,304,0.2931034482758621,46,32,1,1,0.6344906070463113,0.64848393201828
2018,R6CH,R5WX,R5YZ,6,1116,Arkansas,1344,Providence,1116,1,7,10,3,3,1,303,0.6486486486486487,30,32,1,1,0.6162006639267289,0.5800224542617798
2018,R6CH,R5WX,R5YZ,6,1116,Arkansas,1344,Providence,1344,0,7,10,3,3,-1,303,0.3513513513513513,30,32,1,1,0.6162006639267289,0.5800224542617798
2018,R6CH,R5WX,R5YZ,6,1439,Virginia Tech,1344,Providence,1439,1,8,10,2,3,1,302,0.5416666666666666,61,32,1,1,0.5425241675084961,0.29366299510002136
2018,R6CH,R5WX,R5YZ,6,1439,Virginia Tech,1344,Providence,1344,0,8,10,2,3,-1,302,0.45833333333333337,61,32,1,1,0.5425241675084961,0.29366299510002136
2018,R6CH,R5WX,R5YZ,6,1242,Kansas,1344,Providence,1242,1,1,10,9,3,1,309,0.8636363636363636,5,32,1,1,0.8206607747948423,0.8852607607841492
2018,R6CH,R5WX,R5YZ,6,1242,Kansas,1344,Providence,1344,0,1,10,9,3,-1,309,0.13636363636363635,5,32,1,1,0.8206607747948423,0.8852607607841492
